entidad,municipio,PC1,PC2,PC3,PC4,PC5,PC6,n_hogares,gasto_median
15,42,-0.9569869069809525,-0.013393397118258765,0.13688700897953718,-0.6437058992795335,0.7528793823201378,0.8397658288614689,63,25652.64
15,43,0.5453525093985062,0.31571476010078126,1.81387975692277,-0.5634413138294108,-0.6323621040764875,-1.359165152670842,6,41638.93
15,47,-1.681108441358023,-0.16504499663490485,-0.4934226623606775,0.38057655747852737,0.23633226927780704,0.5167677422787661,42,19827.72
15,48,0.30615439949201073,0.08765986234310855,-0.9943662407526891,-0.4098776035771397,-0.06254652286268103,1.4955096128739682,22,28927.995
15,51,0.4529079256129056,-0.6268915268945277,-0.5144270107753132,-1.395411504091578,0.6886027059700626,-0.7725751217098521,25,43402.67
15,53,-0.329370267801442,1.0338636443439284,2.22695562871064,1.7253268604149774,-1.5382709413638858,0.3275430618533144,28,44053.770000000004
15,54,1.9774502934125224,0.46967032061171293,1.4840081928553042,0.2467047289701218,-3.4411718213930054,-0.5363537817638536,18,33643.494999999995
15,57,0.6066375631337001,0.2001663535469506,0.43004098318717043,1.125280878232856,-0.15291518161280393,0.17190932920303764,135,43087.36
15,58,0.03806330656002438,0.15595999439424144,-0.4008073524996039,0.7175987323023345,0.36732093486120554,0.8549395694598501,105,43149.02
15,59,-1.1812173327268016,-1.12492383512064,0.9759925396236793,1.8016024026338888,0.6710378590415017,0.48433923724096195,5,34846.03
15,60,1.898140917532527,2.1183309779419597,2.386407760519012,1.0378818583017766,-2.84134944416149,-0.9385362497488976,63,33211.32
15,62,1.190863799606774,0.8795248154910752,0.05480765807689923,1.6610564542243547,-1.3318247286875367,-0.21219330195432176,11,26003.46
15,63,-1.8973107521202308,0.5369036199452293,1.2532831791190668,-1.4305563476868122,1.2082922002529728,0.740408656250318,24,24306.225
15,64,-0.8006175304827166,-0.2944359890136523,-1.510059356984455,0.3798173357243313,-0.10470116753171943,0.16175430060641255,21,24397.75
15,67,-2.6551693117124717,-1.2245030598421685,-0.23926360548085482,1.9150097159096011,-0.09209186413597398,0.4806918024903601,7,47128.92
15,70,-0.4646782157024877,0.269042015284799,0.30175316288754633,0.5860347108324792,0.9636949798794718,1.0453785475310116,53,37604.02
15,74,-1.1832205106357923,0.7457047890188168,-0.8286585952713017,0.24539955010419165,0.8433719480131437,-1.449913806771095,79,26842.35
15,75,0.24120793896538872,2.4742375901268936,-0.1590378824212697,2.0052237930409986,2.7200603645655392,-2.3967054161274968,6,33996.24
15,76,0.233613054074351,0.0038600536690782256,-1.4367841785987827,0.05134236400600265,0.6990685870130582,-1.8470077714804642,16,36447.71
15,79,-1.8679890913597779,1.1019662914633026,-0.5886172923675679,0.423947611788301,0.913249603768274,0.20633465747850394,22,23850.195
15,81,1.239214797886781,0.4122959085900112,-0.017967030943796453,0.3766660761992719,-0.3477428767655074,0.6536830304754493,97,39211.98
15,82,-2.4754264225486926,0.11218404846762042,0.1748734927750757,-1.613413101931206,0.46136738811414213,0.7418431903755089,42,25264.775
15,85,-0.22272086630810325,0.7922677298712404,0.8840610568028152,-0.5517429686358764,-0.686148784034133,0.04788232076736394,41,25248.79
15,86,-1.7847461611133733,-0.6364586331035009,0.7524856750548865,0.7607816655113535,0.5459646073053348,0.2593114536931869,91,27962.49
15,87,-0.67315615361829,-0.033350527304080946,1.146403588066233,0.7278480684240745,1.4922682328404218,0.05805519230566151,39,26931.78
15,88,-0.871623144598064,1.1971938238833804,-0.8528578643221707,0.966504430132654,-0.0553255473046978,0.8510354919665516,42,27542.32
15,92,1.1778966117421212,2.980544773948908,4.121344038168536,0.9240621372137403,-4.185050978778431,-0.7994902849514507,27,30452.18
15,93,-0.606279312920361,0.41991564431080214,-0.01622215096466345,1.1351957343578758,0.5195586562598746,-0.06180141175293917,28,27394.33
15,95,-0.29324487499069873,0.20465361792739695,-0.5021919792967011,1.2066775724070604,-0.026978344110032026,1.6908957783974903,15,27470.16
15,97,-0.7773450369113177,0.8489824150927504,1.2426347059788636,0.6055479161229509,0.3341950165827235,-1.1043366359901303,21,25454.56
15,99,-0.3150706792474289,-0.3444371151215987,0.30097827659240267,0.9613614303004241,-0.6672696189283266,0.4988878778717982,57,33042.38
15,101,3.693354137197727,-0.7965071236209867,2.578161682576545,0.02737409748155706,-3.2170789736517147,-1.7322400516448286,6,115378.08
15,102,-0.3922036597136835,-1.6917772089528702,0.8082665344288571,-0.4711320706074925,0.5972494733194589,-0.1842667776260712,46,28213.265
15,104,0.4530479084231044,-0.0514115528703723,0.496830410327188,1.63844819326868,0.5210510503311401,0.35400084346198313,107,35737.69
15,106,0.6709689067183915,-0.06898060662067693,-0.13861974402974103,0.40540844034642726,-1.1984724278049186,0.1874840487044505,90,36014.09
15,107,-1.1331720482678431,0.29310139314658223,-0.2511644535268508,0.9405159513036525,0.2043262719178972,-2.0631146780285277,22,39240.634999999995
15,108,2.744819533337499,2.9705094882664937,1.9349725298935332,2.1025453514408428,-3.458151303839385,1.1191928459244278,11,46946.69
15,109,0.629635542054431,0.8603191230788061,0.9544302623376573,0.8379352753232511,0.7659960058633606,1.0839605570870476,93,41460.9
15,110,0.18064048827157836,-1.032106652251566,-0.4359685007140449,-0.790440580577441,-0.8058765714982088,0.11730032921929333,19,26802.93
15,111,-1.7686763197953745,0.26301242490237253,0.004927153705519646,0.6602780629434389,0.7485712486176905,-0.14795396287532903,68,24268.25
15,112,-1.4867405924477832,-0.16897464904410872,0.9141407852226735,0.8817463325968116,-0.2025605227021443,-0.4359721472000121,88,25939.864999999998
15,113,-0.39604161746489375,0.6958572207125222,-1.4006394822609174,-1.5998547577704598,0.32510638099369177,2.0951750552071244,23,22024.75
15,114,-1.4766806535310881,0.2516250413435764,0.17072413223883892,-0.6630202420367552,0.4046968305082579,-0.06244118542807409,117,22522.19
15,115,-0.5846019196769523,-0.3544738299452441,-4.281055145638051,0.5116435607111227,-0.5065915815276408,-2.560715349705402,5,32000.87
15,118,-1.9440015507290647,-0.7613382449690944,0.18765263068684057,0.6124820450390749,0.2876176254024378,0.06297099762964264,14,32001.465
15,119,-2.110835857721301,0.4009565162563957,-0.1774718786496099,1.375963441476121,0.6418558701126413,0.028013796543874817,66,21294.285
15,120,2.042354738699326,0.4877243271160629,-0.21490117012919002,0.13090712601997984,2.0115195319357886,0.3084728556269068,22,28316.254999999997
15,121,1.5929696506989712,0.6203095118457849,0.3198720337347042,1.3339508737390207,0.6126753703204345,1.038575187945879,112,45543.729999999996
15,122,-0.3937018387295272,0.011707060136202707,-0.47417015593792144,0.7538135231754151,0.2391758290828276,0.8550193600789504,58,33194.68
15,123,-3.229732594266279,-1.238900277029885,-0.4383841483917773,0.0083994122704929,-0.8536244508781363,1.4218037641392998,23,19407.97
15,124,-1.9428626243753466,-0.11943638927159167,-0.5559644128540135,-0.405966511078437,0.0377636918151395,0.01982209720870312,90,19343.625
16,1,-0.8043135076465752,-0.33526744356658855,0.38808912659988815,0.23830569659404632,0.6899819405908973,-0.34020380610398654,22,31935.559999999998
16,6,0.6675313692529596,0.09885591471177729,0.1266875017902951,0.45946183636721194,1.3129508349860064,0.15946977388222858,64,25473.940000000002
16,9,-0.7638336611300818,-2.2083533111558133,0.9233672338616656,-1.092291594867035,0.15295797914916265,-0.7027051026379811,23,25389.27
16,10,0.11473467048857841,-0.33119055547965537,2.448375647070525,-0.1451394718335325,-0.7523051143860235,-1.0864303051619606,21,22439.32
16,11,1.2719746363580096,1.3039866847172212,1.062651425503641,0.49163362621783857,-0.7506271469463635,-0.5170408622092845,44,41971.8
16,20,0.3440445278198949,0.4235572933636166,0.4945045109009077,-1.1999165162898844,0.038878054207381635,0.8548949373126581,44,25699.92
16,24,0.18927036517983897,1.0746168753688554,0.5017187046835915,0.369628088366054,0.06619354610560405,-0.0721103973037947,63,23570.71
16,28,-0.5781321024955064,-0.13123680732598023,-0.4623811442318845,-1.8831117819884504,0.51991656265930275,0.023331495756973415,18,27369.625
16,31,-0.05791271921453525,-0.7732481292630817,1.4259695905365697,-1.8023156440434078,1.401805215871576,-0.444565798176716,21,30777.85
16,34,0.4206703421430308,0.5711560765491809,0.6724730990011816,0.19781675496013096,0.9228415607608859,0.38752942166016646,87,30998.19
16,38,-1.0469746263249895,0.4914469315984722,1.0045430308256236,0.3241162466852232,0.9204043608809458,-0.00501073804903761,24,29010.85
16,43,-0.7708579200096641,0.9168099436641525,0.20440303256921838,-0.6143596825026237,0.7425800775902619,0.030795953481417494,27,32628.68
16,45,2.61792078837463,1.047901725474699,0.8837405668472474,-0.01625881864457862,-0.549708266571511,-0.4297372196586603,22,46876.215
16,47,-1.0663792823078428,0.05053293079808756,1.756316434129497,-0.8905716495698055,-0.060392618270991356,-0.5009178009582983,26,27879.275
16,49,-2.300543986022504,-1.028272250062091,1.7860708579973557,-0.3787280506004758,0.8804407415813225,-0.08172389495397957,21,12642.76
16,50,-0.12090578382685846,0.8870727315881017,1.50844076965961,0.4095628074367837,-0.7075630875297052,0.4175779912052677,19,33023.19
16,52,1.1826430021793974,0.9642624047087089,0.983354801411857,0.7982531157050357,-0.5883677860688041,-0.6227469784425489,83,34342.05
16,53,2.0537423146777956,1.2562205946944904,0.02956164009845985,0.43697127854374607,-0.5943626954592423,-0.4693389590841136,357,42855.32
16,55,0.469127453339062,0.7440605167095788,0.9766754911259738,0.9528139567092058,-1.7414531892521774,0.6247199769521666,22,36496.78
16,56,-0.23638791824244265,0.6211009986241447,0.8619573476839237,0.8459056131499371,0.9877657460359295,0.8341230732014254,49,26000.1
16,58,-1.0591300363842344,0.5176698298613656,2.0912069334152132,-0.7072662436434967,1.5722094398386055,0.38883404853984743,23,32674.17
16,61,-1.2218081367481641,1.0243185717401668,-0.42320386633405155,1.2696329660489725,0.24149039510895903,-1.8426659286564397,43,33626.29
16,66,0.0929934233248593,0.9405954700919461,-0.14380589543791,-0.6361006976339637,1.0082597891015457,0.017331850931854468,46,24606.245000000003
16,68,0.49964735911227337,0.5857978301761424,1.0495739218131022,-2.2990603257235636,1.3225685147724064,0.34913888878202276,22,44716.770000000004
16,69,1.1879949638785636,1.1413681024080078,-0.5529092359685602,-0.8422564744257599,-1.103373566762687,-0.37251879006477673,59,41093.26
16,71,-0.518319256628625,-1.266361231536595,-0.4255736800163124,0.7585799436717012,-0.22120408874161457,0.8061853089446445,22,30533.51
16,75,0.20525167731398258,-0.030647292597404507,0.5072522379253953,0.6223139967007827,0.4712126256717577,-0.32548822371927555,47,36524.98
16,76,1.4324025664156976,1.1940430831274922,0.13938657324404602,-0.8026816626948824,0.7163448477404888,0.22236900101519902,45,41548.57
16,79,0.3960084218600249,2.364525388954518,1.3783825213381795,1.8306379694642725,-1.3223122614681397,1.349150014567677,21,22902.510000000002
16,81,-0.766334632611632,-0.6485064253720247,0.14460651388106424,-0.8298028255007331,0.4273705142607601,0.8120397103393897,22,23180.83
16,82,1.0603469083688906,1.5350999327280934,0.7529100344848361,-0.5899493833229567,0.2231328278457667,-0.7207891378353926,69,34655.59
16,84,-0.2801303839335686,-0.04319988582588933,0.30236115133438674,-0.5711647519326291,1.2183388425385462,0.5547693227171244,25,25982.12
16,85,1.5217085840916962,0.48636606268270643,0.34784490522480693,-1.001165538298629,-0.03727584356231328,0.3968661762696241,20,40148.854999999996
16,87,0.16112007793608774,1.0114271382457685,1.404268426404225,-1.357660241978129,-1.4717840483332054,-0.30676737005482796,20,30048.364999999998
16,88,1.0971779970576194,1.2395878595067786,0.8854201861586444,0.9260035551925019,1.17317454917776,-0.49962392286007973,62,39373.135
16,90,-1.321343059445389,0.8108350938251104,-0.3845734518623758,0.37247426100880254,-0.23969208938850292,0.35837789841777035,24,29352.75
16,93,-1.3314159853265404,-0.06613851488781636,-0.599300113221529,-0.9275316278104289,0.6813405737553335,-0.7008396595282862,20,27244.85
16,95,0.24209842175970087,1.6681455541387336,1.1995566364676247,0.16695915715231385,0.22807533500743193,0.39913876792020064,19,37205.22
16,97,0.050748266849573453,1.0505971793709246,0.15427352991138998,-0.21487965767136424,1.2381440732050313,0.2143027049061664,43,26869.52
16,102,1.350271806032243,0.8563195104019143,-0.5345391747488596,0.041562195889638553,0.3637692420633422,-0.12981656474795847,131,45089.45
16,106,0.6836088347952669,0.541002626453334,-0.2679768537671954,1.4670165280507137,1.335166646533422,0.8956440719469267,18,28186.225
16,107,0.4723990553147404,1.2865367701154864,0.26063921770355647,-1.3546260738413451,-0.576890234545175,0.0526512952574824,62,30372.550000000003
16,108,1.1098459079706877,0.7556168803295302,-0.5233917021279989,-0.12674494301375877,1.2279709732437365,-0.6500220154793811,82,36740.755000000005
16,109,-0.5155888994181176,0.3054277190446702,0.7378654144718904,0.3402033807032733,1.427919208117575,1.4134468628162165e-4,25,24396.88
16,110,0.46175292035150484,-0.10115155568333806,-0.2085145034887662,0.9634698192210035,1.4434767181393091,-2.171468662363769,21,29702.010000000002
16,112,0.3059264113618879,0.5867527039213133,-0.648052526426839,-0.8289065968930429,0.5014699738129688,0.20954441378621222,81,30926.77
17,1,0.3772556604048753,-0.2696371614901649,0.509720566606313,0.13759767584056878,-0.17976960884544732,0.5189527690194349,87,22155.05
17,2,1.8820880702410174,0.22511622754924746,-3.497537280397662,-2.0990448220463525,-1.19182838427645,2.1395601510338302,15,40867.66
17,3,-0.7512625155142275,0.41120447600553406,0.6781297067678858,0.15026579000615073,-0.20281858023503438,0.15913193395394554,114,26850.445
17,4,-0.04780348638617228,-0.011223677480414182,-0.32349175052217183,0.30486345106646484,0.2108212073245644,0.7057160781464816,194,30315.75
17,6,0.7301175634288538,0.23892955923817827,-0.7545499997317271,0.11837487323855164,0.09936819736038545,0.11903372678230752,200,30061.23
17,7,1.4986819453124558,0.41523718200450505,0.1575162936956675,0.31463440452718594,0.19692522045711092,0.49032521503814774,387,35467.02
17,8,0.9920217979278122,0.7335694201029748,-0.5308724570812213,0.6498403820412268,-0.15085636055263252,-0.35762875530368937,96,35628.79
17,9,0.43064020897304955,-0.6124021475911251,-0.16111833010646198,0.28371207617046446,0.05098831183275146,0.7801564157620409,59,40823.29
17,11,1.6884006954116306,0.5458798804332452,0.0651802051923685,0.3268607595699302,-0.5123056033733373,0.0750602313520126,217,32006.55
17,12,-1.0710643833816627,-0.14809684474368615,0.21634859269314852,1.2567526886844647,-0.310429126166605,0.6525752404986719,132,26545.575
17,13,-0.2343377653540421,-0.5156245667546779,0.532939502734096,-0.044280432640542,0.9717891641145658,0.691903420907506,23,24066.88
17,14,0.540416497852392,-0.8272957946866951,-1.1042787203967022,-0.8298771770812989,-0.3408074261160496,1.4591299758653553,22,33270.805
17,16,-1.6091478751421677,-0.6177440519791925,-0.09329399856393242,0.5119832386414134,-0.25009947136158944,0.43687692217267393,67,24000.77
17,17,-0.5817943907151711,-0.9387177630757307,-0.07026790246000758,0.5886962770851477,-0.38986605240365035,0.45913970294822914,66,26099.754999999997
17,18,0.09227871600478202,0.2340523682523738,-0.537024773614865,0.8246173301418578,-0.07969727614868762,0.24148212638365527,178,28606.14
17,19,-1.774280391743564,-1.9713959115108826,0.39524220876807575,0.6753807396522056,-0.01976796249470214,0.27617282318000325,23,23071.43
17,20,0.5711961723564327,0.6799273026408519,-0.2631891823500928,-0.6051151798914196,-0.06668791677987886,0.33468290019344005,89,30264.739999999998
17,21,-0.8339528388442822,-0.2240525828869732,1.4186302384555824,1.0062576383744961,-1.0338023043147233,-0.25208394383482624,25,25335.71
17,22,-1.1766313401393018,0.3966354888656602,0.8571160281841883,1.014331323150906,-1.0744404685285898,0.2668822320802673,22,19970.46
17,23,1.0689034836966997,0.5009852143974542,-1.5614294641354882,1.3640156354709316,1.2092309167688053,0.8798531009597621,22,26566.129999999997
17,25,-0.779366805105451,0.03247399364137679,1.7658333480435444,1.4086064586605755,-2.184035228118326,-0.2613436098997384,68,22675.949999999997
17,26,0.5716599749874574,1.1965901561217878,-0.9052500704372839,-0.8028922705667465,0.23171854494822508,0.899281991289634,95,30113.03
17,28,0.11649824906439041,-0.3183322481731263,-0.902203288883705,0.5555766280423391,-0.49711637342595166,-0.2000565830062586,95,27322.11
17,29,0.4175579768819293,0.5856986292548645,0.008109053954581447,-0.5348361804706736,0.6251993265212634,-0.023694954483320242,121,29026.97
17,30,-0.5762510457981662,1.4516085316014682,1.4301243698951804,1.1017952355087361,0.11535430748417436,-0.4179053423715681,52,25486.91
17,31,-0.2090142378679537,-0.23508120367849192,-0.5561515618868017,0.4759870994543535,0.09465639623144659,0.8451432117382549,41,25346.35
17,33,-0.056993547385015386,1.0809124489535984,-0.25411706918035465,-0.43200910177387936,0.14725302715623864,1.724536538016568,23,25483.06
17,35,-0.5352544528160977,-1.4009846181475398,-0.8585583624575754,0.6792380741564039,-0.40407360988058194,1.0901653429909663,25,27166.71
18,1,0.07199739003837465,-0.9753904360984361,0.37203932835614445,0.7265996237848372,0.20337159606827707,0.21453776214625514,63,25224.920000000002
18,3,0.16999429459238083,-0.4464234304948894,0.6951307422595412,0.032861991305874805,0.3563336131470074,-0.32359431622566687,42,31837.815
18,4,0.9184061806819301,0.04590580562726221,1.4737449087802232,-0.2533781085999172,0.6011194763725565,-0.1673584888780096,214,31857.545
18,7,-1.3233761986092458,-0.1332845370545926,0.2862661167909677,0.7708232480937758,0.019250649177056767,0.770243209097893,23,27391.219999999998
18,8,1.0955594110701385,-0.18661192389805958,0.5790602241240991,0.5829346526048992,1.2066255934994279,0.03635069024526718,167,30348.63
18,9,-3.235561485207519,-0.6393006894592044,0.8842364447615988,0.6955057486736469,-1.2329712730187123,0.588203599913436,60,14009.23
18,11,0.5855552107269646,0.08040853781008839,0.7231873488416743,0.7931066658641068,0.4212585452790553,0.24528162712478524,88,28369.629999999997
18,12,0.2661229608467938,-0.16562993005360271,0.8730652179163582,1.2308834596831273,0.9987909192720237,0.19714081469941347,110,27185.85
18,15,0.1032420335979295,-0.4172381451568053,0.7422089444554234,0.5175383093886805,0.4661800211050354,0.3861295907783715,269,28619.06
18,16,-0.02437742521710523,-0.5654541993648461,0.7463017139544913,0.7915535581726034,0.43863691265718296,0.30569136478724224,85,25819.45
18,17,2.362303434485533,0.586474034346198,0.7275979657599647,0.676970696870456,0.056444150120405046,-0.18450461624527897,655,39212.55
18,18,1.2490054862556823,1.1519761440691794,1.690674722883113,0.267695751789772,0.23477516618827876,0.011110060481773874,44,32039.71
18,19,0.38065866708011686,-1.8758178333689761,1.0779910260017722,-1.9561520663234147,-0.9357605055125967,-0.5904411680033534,16,18877.625
18,20,2.2230607916732614,0.5575043438697329,-0.10951940771332591,0.8922443235142549,0.05307801109449217,0.5735356089418683,287,47047.4
19,1,0.41003646457041387,-2.1007542707725837,0.39236888989386887,0.656763716918525,0.309775922905151,-0.057233586780992204,20,37890.665
19,2,1.186840484254833,-2.004910337140987,-1.0730483958392185,-0.16788929837874175,-0.26468107064288604,0.40801987726722183,19,33718.47
19,3,1.10544063331134,-2.100799431941361,0.3957376834220542,0.011940907739467259,0.24464612834181765,-0.6053133169283845,20,24470.92
19,4,0.8727744784860307,-1.9900470140411939,-1.068768588974189,-0.15644484389263358,-0.9669611243056879,-0.025057602267100965,119,44399.28
19,5,0.8978942555380316,-2.086805023764328,1.4077505530665984,-0.8304381347224539,0.7603037552765097,-0.6948258453743551,22,34219.85
19,6,2.7433427208670453,-0.294913489055084,-0.6018651467306332,0.36694875338007493,0.08297684593862881,0.1461642861347384,262,47773.479999999996
19,7,-0.11970302518718856,-2.105579050495974,-0.11812359008752538,-0.6262378478778919,-0.4790928610380495,-0.21509082428722515,66,18890.364999999998
19,8,0.9907855367063733,-0.1730658660329763,-0.5153170190434786,0.8165366801141215,0.49196118806348305,1.236855412504489,20,24345.5
19,9,2.273002549154924,-0.6822196251865683,0.00864632853885653,-0.5728674290964346,-1.8104191682350392,-0.4620341025315868,315,28881.8
19,10,1.3868528168618601,-0.4105807712522237,0.7415094811717118,-0.3960981288525129,0.7395986978782647,0.15763126051244572,30,30696.16
19,13,2.440081674997081,-2.67185245343053,0.2941595078887082,-3.7746739444277693,-0.12751042173352414,-1.0402478709644314,15,51637.68
19,14,-0.5653742552521641,-1.8520300157252207,-0.03601577103860798,-0.2529310849223142,-0.6163016256671138,-0.32055389660172234,239,18661.2
19,17,-1.0485651900325639,-1.5236164334702516,0.3328543978894081,0.47425625305971997,-0.5638906526629048,0.12343072729790333,195,26296.93
19,18,1.5741129717473121,-0.15150506851346324,0.07339236447174352,0.6763759442673621,0.5898661712130191,-0.3702211859142021,219,40415.67
19,19,2.988284173501267,0.6032360459765979,-2.0194778177442956,0.06817776837274278,-0.6915441722742951,1.9107211428375637,38,109174.44
19,21,1.7474595975455667,-0.2568466084396076,-0.2509186338994348,0.7398091147434744,-0.2156341778758645,0.346079198833095,230,43031.494999999995
19,22,0.252288216060845,-1.8183958403382252,1.2797573561398672,-0.1079562460389246,-1.1087356739735457,-0.5723598003591969,12,19338.315000000002
19,23,0.5918040940268017,-1.3298147386421644,-1.1470747737199027,-1.1154104739623234,-1.1250101528768974,0.5716484098350232,38,30467.725
19,24,-2.220199322180635,-1.5334601656022129,0.9462066368522938,-1.7600018104296038,0.2789557567025076,0.2602588671745568,18,16159.529999999999
19,25,2.1842256130829316,0.6169474398207129,-0.056697999491914175,-0.011263871686131216,-0.28092198367923926,1.014015631282849,42,41200.84
19,26,2.678607980450495,-0.32097108806516406,-0.17982375861009037,0.31714025982539723,0.15829906648216568,0.3241418518973891,272,44118.765
19,29,0.2809469390954623,-2.0128838934899087,-0.09773713931966144,0.7332385504865997,0.06835316504152385,-0.7508270715994164,24,20148.36
19,30,-1.3865936300787713,-2.014451748750881,-0.5884367185606892,-0.1470809705965812,-0.7107740940751772,0.21967175178849982,19,20861.55
19,31,2.0567278789424095,-0.2908855609402349,0.004733339650951754,0.9325644922138787,-0.332892051336076,0.6119926595110534,209,37503.06
19,33,1.1159607240955753,-1.1791695346570683,-0.9997947255045447,-0.19263409148396465,-0.3231309624021278,-0.3110352825704635,202,22050.82
19,36,-0.9456991440436162,-1.9914683101530088,-0.4681150482835729,0.11649592903714295,-0.40078347166916284,-0.0847886259057323,64,20551.77
19,38,1.0562280413953555,-1.8996271264884166,0.4139999542057327,-0.4772817459216362,0.193906126483452,-0.8627035511324308,63,26553.25
19,39,2.8017031102941012,-0.2926010116362023,-0.7424243816425551,0.11490307001359737,-0.35774008642666766,0.47286637331022846,383,46894.83
19,41,1.1084173451522727,-0.8255897755863206,-0.8966047028254075,0.34088668397155614,0.15575287834024654,0.09917107662969177,116,31013.66
19,42,-0.46576327504455217,-1.8735460887043902,0.5058636775557187,0.004218287290080253,0.022388380451812295,0.2653021071769424,89,24718.41
19,44,1.7506062102990423,-1.087502126635087,1.1350976634320342,-0.6146374353319258,-2.794360404017348,-1.191905668878857,22,37130.745
19,45,-0.46981384027358575,-1.3198004725259131,-0.16019807484408957,0.39771968814152564,-0.4107046764271422,1.001902761691854,83,32981.65
19,46,2.7277456355290823,-0.3734297055480801,-0.7585705025631031,0.6357924570922209,-0.23082974648360668,0.17875399965668107,176,51012.28
19,48,2.5627363442214097,-0.3209465108373225,-0.6837050601521358,0.4342571837441166,-1.2472772043773959,0.27106826012061097,101,43459.83
19,49,2.5609211522735915,-0.6521743870265725,-0.30627320189549556,-0.845194716466066,0.1709886124825121,0.5036532702334303,33,38389.5
20,2,-2.176825412923937,-0.0681654007669879,-0.1280244950619586,-0.3139876953268923,0.2787898209491755,-0.3091901534220655,45,18954.95
20,5,0.2676777575678994,1.5779958431163363,2.0674086296298073,-0.4927594940403899,-1.1415117834808817,-0.7310430961626949,23,45380.83
20,6,-0.8512997109186815,1.1867326054909177,-0.16967882365081122,0.853126785540364,-1.8023197313497592,-0.18131363605157644,19,22821.51
20,16,-3.6618341197604742,-0.5189345124205522,-0.5035922484720721,0.7805259104592386,-0.03218603416812249,-0.4382934092646611,21,21487.58
20,23,-1.069513438754584,2.722911624323638,1.3614143913253545,-5.28566575346996,1.7697919376732625,2.244745691987807,10,21779.175
20,28,-0.996251974900525,0.6966608662296196,-0.22548917159308396,0.2699045146172979,0.9725019421653859,0.41951616539798686,48,23340.995000000003
20,33,2.039336474871697,-1.3363296936680134,0.37731275612352,0.565533138380823,1.5234225889005493,-0.5361026935769581,6,52525.14
20,36,-2.610176971329259,0.9168812557966489,2.6583360462903936,-0.7941234431991178,-3.056669409632725,0.06329819436553155,23,17225.51
20,39,-0.5926755906900568,2.283031094241182,0.25968581278137315,-1.689496941869357,0.11236368519085665,-0.34683287079026964,43,29307.739999999998
20,41,-3.4680320663026425,-0.29397917898768977,-0.4428012388506063,0.9853465267248516,-1.273901643348959,1.0705733306017646,46,8243.86
20,42,0.23614344378324456,0.9271508013301443,-0.4726846870486217,-0.8850148812136565,-1.132668506836954,1.235968517166433,20,25667.699999999997
20,43,0.5774191937766238,1.216665771766995,1.2987155885412485,-0.024717642080192836,0.6526069640578478,0.8832893649742327,41,36629.35
20,44,0.8174728096740496,-0.15271213086047059,-2.0439788104108736,-0.9535984993533639,-0.23020268964426374,0.18583904597600798,21,25169.56
20,59,0.4118798628379545,-0.2154371639306871,-0.6983110155394571,0.09856782508210188,-0.0874933051565743,0.5809185544141867,23,31647.56
20,63,1.5279536163941274,1.7841828931230437,-0.6154102837935903,2.0116429017836883,1.3748191907979028,2.512096285028863,6,28914.64
20,67,1.6049597099035096,1.9901871945615242,-0.15587613348599827,-0.32507235586484984,0.2142676934064246,-0.053890415871743313,105,42163.45
20,73,-0.7469304654860476,0.5943153494834091,0.6916577855716419,-0.879140834291113,0.7610603997613635,-0.13764077831144256,64,26851.03
20,76,-2.8104573537694395,-0.5038622482929531,0.25176792751463245,-0.9824201861494937,0.9838482845929056,-1.7507295708023296,23,16974.21
20,79,-0.4465861704131443,-0.3104003995433509,0.22524851090263148,0.860939367202863,0.4613283333173902,0.17416419142581463,39,32269.78
20,80,-2.763849471135868,-0.5417715302565483,0.8291126522625164,-0.4532981913147416,0.4603516718056647,0.6017612542999398,20,12408.494999999999
20,85,-3.718718062948291,0.2598010817183173,2.0190790165026837,-0.7513550519119466,0.4633168031391671,0.8306780772708726,24,16108.810000000001
20,91,2.189456766140375,0.366334855414113,-0.15918031162537266,-1.3926617412031879,1.4279707756159687,0.5658304495071345,10,55833.19
20,94,-1.6582916492903534,-0.17580973038152609,0.2965830399487914,-3.2485462695464307,0.19988783130833815,1.191850559057434,23,10987.98
20,95,-1.5782037717637307,0.6242013322478753,0.5301635186640834,0.9825651582791229,0.949757371285053,-0.19689626188869366,22,19908.645
20,102,1.0007066886262765,-2.89686994426464,0.8173296976316723,-0.5436432093499286,0.22460352129692118,-0.6780088554760353,3,57743.84
20,107,0.20334592958835268,1.4916771224701109,-0.6380044610094399,-1.122486175230317,-0.8322420448706193,1.8290538973558685,14,37619.245
20,126,-3.2736951648181423,-0.351776497310303,0.2837086447784336,0.07028515481699463,-0.04350230072236219,1.5804013498492169,23,13830.97
20,130,-2.6720723903011088,0.3938566735464782,0.8490165171952264,-0.49155500130783997,0.4783389683600347,1.0009182884715033,23,19179.62
20,134,-4.559898254003515,-0.49129296424888164,-0.058046970747038684,1.2718179218339596,-0.506696582770108,0.8410879324244813,24,9065.59
20,139,-3.735445216430446,1.2617524013673416,-1.6485543818446864,-0.6993008369198221,-0.20703973858893066,0.6921076103439946,23,14386.69
20,157,0.9181672873937923,0.49039998190951867,1.4875725960273405,-2.3929468809297036,1.210032580206585,0.07457486187221771,17,50283.45
20,170,-0.6516910360016714,0.5866308593325336,0.12490248423708075,1.2380687386179807,-1.1421623093250903,1.719027643405874,22,21571.805
20,174,3.0727065075372186,4.0350446373634545,0.9043158095419692,0.49707221230511844,-0.5108742242515821,2.5028627417551954,3,75670.17
